ID,Observed,Expected,OE,RR_L,date
53718,1,4.03,0.25,0.25,2021-12-24
53719,1,8.6,0.12,0.12,2021-12-24
53715,1,3.69,0.27,0.27,2021-12-24
53801,0,0.24,0.0,0.0,2021-12-24
53802,0,0.012,0.0,0.0,2021-12-24
53803,1,0.33,3.02,3.02,2021-12-24
53804,0,0.36,0.0,0.0,2021-12-24
53805,0,1.4,0.0,0.0,2021-12-24
53806,1,0.47,2.14,2.14,2021-12-24
53807,2,1.39,1.44,1.44,2021-12-24
53808,0,0.33,0.0,0.0,2021-12-24
53726,0,1.53,0.0,0.0,2021-12-24
54524,0,0.17,0.0,0.0,2021-12-25
54521,8,2.17,3.69,3.7,2021-12-25
54520,3,1.18,2.55,2.56,2021-12-25
54513,0,0.11,0.0,0.0,2021-12-25
54517,0,0.029,0.0,0.0,2021-12-25
54515,1,0.12,8.14,8.15,2021-12-25
54514,1,0.49,2.04,2.04,2021-12-25
54519,2,0.35,5.76,5.77,2021-12-25
54525,0,0.068,0.0,0.0,2021-12-25
54540,0,0.25,0.0,0.0,2021-12-25
54527,2,0.23,8.52,8.52,2021-12-25
54529,0,0.33,0.0,0.0,2021-12-25
54530,1,0.23,4.39,4.39,2021-12-25
54531,0,0.38,0.0,0.0,2021-12-25
54534,0,0.62,0.0,0.0,2021-12-25
54536,0,0.046,0.0,0.0,2021-12-25
54537,0,0.14,0.0,0.0,2021-12-25
54538,0,0.81,0.0,0.0,2021-12-25
54539,1,0.35,2.88,2.89,2021-12-25
54512,0,0.24,0.0,0.0,2021-12-25
54526,0,0.2,0.0,0.0,2021-12-25
54511,1,0.34,2.96,2.96,2021-12-25
54486,1,0.53,1.9,1.9,2021-12-25
54499,0,0.82,0.0,0.0,2021-12-25
54471,0,0.49,0.0,0.0,2021-12-25
54473,0,0.73,0.0,0.0,2021-12-25
54474,2,1.06,1.88,1.88,2021-12-25
54475,0,0.43,0.0,0.0,2021-12-25
54476,16,5.21,3.07,3.09,2021-12-25
54479,2,1.09,1.83,1.84,2021-12-25
54480,2,0.39,5.18,5.18,2021-12-25
54481,21,7.84,2.68,2.7,2021-12-25
54482,4,2.74,1.46,1.46,2021-12-25
54501,8,5.47,1.46,1.46,2021-12-25
54484,4,1.4,2.86,2.86,2021-12-25
54487,13,2.6,5.0,5.03,2021-12-25
54488,1,0.33,3.0,3.0,2021-12-25
54489,0,0.45,0.0,0.0,2021-12-25
54490,1,0.21,4.79,4.79,2021-12-25
54491,0,0.43,0.0,0.0,2021-12-25
54493,0,0.16,0.0,0.0,2021-12-25
54494,14,7.28,1.92,1.93,2021-12-25
54495,8,2.01,3.98,4.0,2021-12-25
54498,1,0.65,1.54,1.54,2021-12-25
54485,0,0.1,0.0,0.0,2021-12-25
54541,3,0.36,8.38,8.39,2021-12-25
54636,5,4.0,1.25,1.25,2021-12-25
54545,0,0.22,0.0,0.0,2021-12-25
54613,0,0.46,0.0,0.0,2021-12-25
54614,0,0.73,0.0,0.0,2021-12-25
54615,1,2.89,0.35,0.35,2021-12-25
54616,0,0.73,0.0,0.0,2021-12-25
54618,1,0.63,1.59,1.59,2021-12-25
54619,1,1.07,0.94,0.94,2021-12-25
54621,0,0.4,0.0,0.0,2021-12-25
54622,0,0.52,0.0,0.0,2021-12-25
54623,1,0.59,1.7,1.7,2021-12-25
54612,0,1.39,0.0,0.0,2021-12-25
54624,0,0.39,0.0,0.0,2021-12-25
54626,0,0.37,0.0,0.0,2021-12-25
54627,0,0.47,0.0,0.0,2021-12-25
54628,0,0.27,0.0,0.0,2021-12-25
54629,0,0.71,0.0,0.0,2021-12-25
54630,0,1.14,0.0,0.0,2021-12-25
54631,0,0.47,0.0,0.0,2021-12-25
54632,0,0.31,0.0,0.0,2021-12-25
54634,1,1.23,0.81,0.81,2021-12-25
54635,0,0.49,0.0,0.0,2021-12-25
54625,0,0.066,0.0,0.0,2021-12-25
54542,0,0.11,0.0,0.0,2021-12-25
54611,0,0.31,0.0,0.0,2021-12-25
54603,2,3.86,0.52,0.52,2021-12-25
54546,2,0.31,6.52,6.53,2021-12-25
54547,0,0.37,0.0,0.0,2021-12-25
54548,3,1.33,2.26,2.26,2021-12-25
54550,1,0.18,5.58,5.58,2021-12-25
54552,1,1.12,0.9,0.9,2021-12-25
54554,0,0.29,0.0,0.0,2021-12-25
54555,3,1.31,2.29,2.29,2021-12-25
54556,1,0.32,3.15,3.15,2021-12-25
54557,0,0.23,0.0,0.0,2021-12-25
54610,0,0.45,0.0,0.0,2021-12-25
54558,2,0.55,3.65,3.65,2021-12-25
54560,0,0.16,0.0,0.0,2021-12-25
54562,0,0.51,0.0,0.0,2021-12-25
54563,0,0.21,0.0,0.0,2021-12-25
54564,0,0.11,0.0,0.0,2021-12-25
54565,0,0.011,0.0,0.0,2021-12-25
54566,1,0.35,2.9,2.9,2021-12-25
54568,1,1.4,0.71,0.71,2021-12-25
54601,10,13.81,0.72,0.72,2021-12-25
54559,0,0.24,0.0,0.0,2021-12-25
54470,1,0.56,1.79,1.79,2021-12-25
54409,8,3.54,2.26,2.27,2021-12-25
54467,2,3.86,0.52,0.52,2021-12-25
54227,0,0.43,0.0,0.0,2021-12-25
54228,1,0.76,1.32,1.32,2021-12-25
54229,1,1.39,0.72,0.72,2021-12-25
54230,2,1.3,1.54,1.54,2021-12-25
54232,0,0.23,0.0,0.0,2021-12-25
54234,1,0.45,2.22,2.22,2021-12-25
54235,4,4.62,0.87,0.87,2021-12-25
54241,7,3.84,1.82,1.83,2021-12-25
54245,2,0.57,3.53,3.54,2021-12-25
54220,11,10.69,1.03,1.03,2021-12-25
54246,0,0.23,0.0,0.0,2021-12-25
54301,4,5.89,0.68,0.68,2021-12-25
54302,5,8.67,0.58,0.58,2021-12-25
54303,11,7.51,1.46,1.47,2021-12-25
54304,4,7.49,0.53,0.53,2021-12-25
54307,0,0.32,0.0,0.0,2021-12-25
54311,7,9.95,0.7,0.7,2021-12-25
54313,4,10.64,0.38,0.37,2021-12-25
54401,14,8.37,1.67,1.68,2021-12-25
54403,19,6.72,2.83,2.85,2021-12-25
54247,1,0.54,1.84,1.84,2021-12-25
54217,0,2.0,0.0,0.0,2021-12-25
54216,1,1.71,0.58,0.58,2021-12-25
54214,0,0.07,0.0,0.0,2021-12-25
54637,0,0.053,0.0,0.0,2021-12-25
54166,7,4.55,1.54,1.54,2021-12-25
54169,2,0.76,2.63,2.63,2021-12-25
54170,0,0.98,0.0,0.0,2021-12-25
54171,0,1.01,0.0,0.0,2021-12-25
54173,1,1.21,0.82,0.82,2021-12-25
54174,0,0.82,0.0,0.0,2021-12-25
54175,0,0.26,0.0,0.0,2021-12-25
54177,1,0.76,1.31,1.31,2021-12-25
54180,0,0.96,0.0,0.0,2021-12-25
54201,1,1.41,0.71,0.71,2021-12-25
54202,0,0.35,0.0,0.0,2021-12-25
54204,0,0.44,0.0,0.0,2021-12-25
54205,1,0.58,1.74,1.74,2021-12-25
54207,0,0.04,0.0,0.0,2021-12-25
54208,0,1.77,0.0,0.0,2021-12-25
54209,1,0.36,2.75,2.75,2021-12-25
54210,0,0.21,0.0,0.0,2021-12-25
54211,0,0.071,0.0,0.0,2021-12-25
54212,0,0.28,0.0,0.0,2021-12-25
54213,0,0.37,0.0,0.0,2021-12-25
54405,3,0.84,3.58,3.58,2021-12-25
54469,2,0.47,4.25,4.25,2021-12-25
54406,2,0.94,2.13,2.13,2021-12-25
54408,1,0.27,3.66,3.66,2021-12-25
54442,0,0.32,0.0,0.0,2021-12-25
54443,1,0.59,1.7,1.7,2021-12-25
54446,1,0.85,1.18,1.18,2021-12-25
54447,0,0.12,0.0,0.0,2021-12-25
54448,3,1.2,2.49,2.49,2021-12-25
54449,13,7.01,1.85,1.86,2021-12-25
54450,1,0.12,8.02,8.02,2021-12-25
54451,5,3.13,1.6,1.6,2021-12-25
54452,5,5.04,0.99,0.99,2021-12-25
54441,0,0.25,0.0,0.0,2021-12-25
54454,2,0.37,5.4,5.4,2021-12-25
54456,3,1.62,1.86,1.86,2021-12-25
54457,4,2.23,1.79,1.79,2021-12-25
54458,0,0.027,0.0,0.0,2021-12-25
54459,1,0.34,2.95,2.95,2021-12-25
54460,1,0.73,1.37,1.38,2021-12-25
54462,0,0.098,0.0,0.0,2021-12-25
54463,0,0.16,0.0,0.0,2021-12-25
54465,0,0.14,0.0,0.0,2021-12-25
54466,2,0.76,2.64,2.65,2021-12-25
54455,19,4.98,3.81,3.85,2021-12-25
54440,3,0.81,3.7,3.7,2021-12-25
54437,3,0.84,3.59,3.6,2021-12-25
54436,2,0.66,3.05,3.05,2021-12-25
54165,0,2.09,0.0,0.0,2021-12-25
54410,1,0.71,1.41,1.41,2021-12-25
54411,3,1.43,2.09,2.1,2021-12-25
54412,3,0.56,5.38,5.38,2021-12-25
54413,0,0.041,0.0,0.0,2021-12-25
54414,2,0.96,2.07,2.07,2021-12-25
54416,1,0.49,2.05,2.05,2021-12-25
54417,0,0.011,0.0,0.0,2021-12-25
54418,1,0.26,3.78,3.78,2021-12-25
54420,1,0.35,2.88,2.88,2021-12-25
54421,5,1.01,4.97,4.99,2021-12-25
54422,0,0.36,0.0,0.0,2021-12-25
54423,0,0.64,0.0,0.0,2021-12-25
54424,1,0.42,2.38,2.38,2021-12-25
54425,2,0.57,3.48,3.49,2021-12-25
54426,2,1.24,1.61,1.61,2021-12-25
54427,0,0.32,0.0,0.0,2021-12-25
54428,0,0.28,0.0,0.0,2021-12-25
54430,0,0.043,0.0,0.0,2021-12-25
54433,1,0.51,1.96,1.96,2021-12-25
54435,4,0.56,7.18,7.2,2021-12-25
54407,0,0.4,0.0,0.0,2021-12-25
54638,0,0.46,0.0,0.0,2021-12-25
54836,0,0.29,0.0,0.0,2021-12-25
54642,1,0.59,1.7,1.7,2021-12-25
54871,3,0.82,3.65,3.65,2021-12-25
54872,0,0.74,0.0,0.0,2021-12-25
54873,3,0.8,3.77,3.77,2021-12-25
54874,2,1.07,1.87,1.87,2021-12-25
54875,0,0.29,0.0,0.0,2021-12-25
54876,1,0.36,2.77,2.77,2021-12-25
54880,2,8.2,0.24,0.24,2021-12-25
54888,0,0.36,0.0,0.0,2021-12-25
54889,1,0.73,1.38,1.38,2021-12-25
54870,1,0.42,2.36,2.36,2021-12-25
54891,0,0.93,0.0,0.0,2021-12-25
54895,0,0.27,0.0,0.0,2021-12-25
54896,2,0.39,5.11,5.12,2021-12-25
54901,7,10.36,0.68,0.67,2021-12-25
54902,7,6.14,1.14,1.14,2021-12-25
54904,5,5.9,0.85,0.85,2021-12-25
54909,1,0.59,1.71,1.71,2021-12-25
54911,7,7.22,0.97,0.97,2021-12-25
54913,2,5.89,0.34,0.34,2021-12-25
54914,3,8.47,0.35,0.35,2021-12-25
54893,0,1.02,0.0,0.0,2021-12-25
54915,9,11.88,0.76,0.76,2021-12-25
54868,5,4.18,1.2,1.2,2021-12-25
54865,0,0.12,0.0,0.0,2021-12-25
54841,0,0.078,0.0,0.0,2021-12-25
54842,0,0.044,0.0,0.0,2021-12-25
54843,6,3.23,1.86,1.86,2021-12-25
54844,0,0.073,0.0,0.0,2021-12-25
54845,0,0.034,0.0,0.0,2021-12-25
54846,0,0.14,0.0,0.0,2021-12-25
54847,0,0.57,0.0,0.0,2021-12-25
54848,4,1.58,2.53,2.54,2021-12-25
54849,0,0.47,0.0,0.0,2021-12-25
54867,2,0.12,16.89,16.91,2021-12-25
54850,0,0.065,0.0,0.0,2021-12-25
54854,0,0.27,0.0,0.0,2021-12-25
54855,0,0.24,0.0,0.0,2021-12-25
54856,0,0.45,0.0,0.0,2021-12-25
54857,0,0.016,0.0,0.0,2021-12-25
54858,0,0.46,0.0,0.0,2021-12-25
54859,2,0.49,4.12,4.13,2021-12-25
54861,0,0.056,0.0,0.0,2021-12-25
54862,0,0.06,0.0,0.0,2021-12-25
54864,0,0.34,0.0,0.0,2021-12-25
54853,3,1.13,2.66,2.67,2021-12-25
54921,0,0.3,0.0,0.0,2021-12-25
54922,0,0.37,0.0,0.0,2021-12-25
54923,5,2.46,2.03,2.04,2021-12-25
54962,0,0.31,0.0,0.0,2021-12-25
54963,0,1.94,0.0,0.0,2021-12-25
54964,1,0.27,3.75,3.75,2021-12-25
54965,0,0.37,0.0,0.0,2021-12-25
54966,0,0.54,0.0,0.0,2021-12-25
54967,0,0.097,0.0,0.0,2021-12-25
54968,0,0.75,0.0,0.0,2021-12-25
54970,0,1.05,0.0,0.0,2021-12-25
54971,4,2.93,1.36,1.37,2021-12-25
54961,3,3.73,0.8,0.8,2021-12-25
54974,0,0.41,0.0,0.0,2021-12-25
54979,0,0.36,0.0,0.0,2021-12-25
54980,0,0.03,0.0,0.0,2021-12-25
54981,6,4.17,1.44,1.44,2021-12-25
54982,3,1.91,1.57,1.57,2021-12-25
54983,2,1.22,1.64,1.64,2021-12-25
54984,4,0.86,4.68,4.69,2021-12-25
54985,0,0.28,0.0,0.0,2021-12-25
54986,1,1.45,0.69,0.69,2021-12-25
54162,3,2.5,1.2,1.2,2021-12-25
54977,0,0.41,0.0,0.0,2021-12-25
54960,1,0.68,1.46,1.46,2021-12-25
54956,7,12.07,0.58,0.58,2021-12-25
54952,6,7.42,0.81,0.81,2021-12-25
54927,0,0.13,0.0,0.0,2021-12-25
54928,0,0.11,0.0,0.0,2021-12-25
54929,2,2.38,0.84,0.84,2021-12-25
54930,0,0.47,0.0,0.0,2021-12-25
54931,0,0.074,0.0,0.0,2021-12-25
54932,0,0.34,0.0,0.0,2021-12-25
54933,0,0.1,0.0,0.0,2021-12-25
54934,1,0.13,7.76,7.77,2021-12-25
54935,7,11.55,0.61,0.6,2021-12-25
54937,5,5.42,0.92,0.92,2021-12-25
54940,0,1.12,0.0,0.0,2021-12-25
54941,3,0.63,4.73,4.74,2021-12-25
54942,0,2.74,0.0,0.0,2021-12-25
54943,1,0.55,1.83,1.83,2021-12-25
54944,2,2.48,0.81,0.81,2021-12-25
54945,3,0.91,3.28,3.28,2021-12-25
54946,0,0.024,0.0,0.0,2021-12-25
54947,0,0.64,0.0,0.0,2021-12-25
54948,1,0.066,15.2,15.21,2021-12-25
54949,2,0.93,2.16,2.16,2021-12-25
54950,3,0.76,3.95,3.95,2021-12-25
54840,3,1.2,2.49,2.5,2021-12-25
54639,1,0.74,1.35,1.35,2021-12-25
54839,0,0.069,0.0,0.0,2021-12-25
54837,3,1.03,2.92,2.92,2021-12-25
54703,7,11.95,0.59,0.58,2021-12-25
54720,3,2.12,1.41,1.41,2021-12-25
54721,1,0.37,2.74,2.74,2021-12-25
54722,0,1.06,0.0,0.0,2021-12-25
54723,0,0.31,0.0,0.0,2021-12-25
54724,2,2.03,0.98,0.98,2021-12-25
54725,2,0.79,2.55,2.55,2021-12-25
54726,0,0.49,0.0,0.0,2021-12-25
54727,0,1.39,0.0,0.0,2021-12-25
54701,2,11.2,0.18,0.18,2021-12-25
54728,0,1.71,0.0,0.0,2021-12-25
54730,2,1.34,1.49,1.49,2021-12-25
54731,0,0.2,0.0,0.0,2021-12-25
54732,1,0.82,1.22,1.22,2021-12-25
54733,0,0.32,0.0,0.0,2021-12-25
54734,0,0.22,0.0,0.0,2021-12-25
54736,4,1.14,3.5,3.5,2021-12-25
54737,1,0.15,6.87,6.88,2021-12-25
54738,2,0.9,2.23,2.23,2021-12-25
54739,0,1.48,0.0,0.0,2021-12-25
54729,17,8.97,1.9,1.91,2021-12-25
54740,0,0.55,0.0,0.0,2021-12-25
54670,1,0.47,2.12,2.12,2021-12-25
54667,2,1.32,1.51,1.52,2021-12-25
54643,0,0.00082,0.0,0.0,2021-12-25
54644,0,0.44,0.0,0.0,2021-12-25
54645,0,0.022,0.0,0.0,2021-12-25
54646,6,1.14,5.26,5.28,2021-12-25
54648,0,0.47,0.0,0.0,2021-12-25
54650,6,6.74,0.89,0.89,2021-12-25
54651,0,0.4,0.0,0.0,2021-12-25
54652,1,0.32,3.17,3.17,2021-12-25
54653,0,0.27,0.0,0.0,2021-12-25
54669,5,2.17,2.31,2.31,2021-12-25
54654,0,0.027,0.0,0.0,2021-12-25
54656,3,4.84,0.62,0.62,2021-12-25
54657,0,0.1,0.0,0.0,2021-12-25
54658,1,0.71,1.4,1.4,2021-12-25
54659,0,0.36,0.0,0.0,2021-12-25
54660,2,4.35,0.46,0.46,2021-12-25
54661,0,1.02,0.0,0.0,2021-12-25
54664,1,0.46,2.19,2.19,2021-12-25
54665,3,2.23,1.35,1.35,2021-12-25
54666,1,0.76,1.31,1.31,2021-12-25
54655,0,0.5,0.0,0.0,2021-12-25
54741,0,0.53,0.0,0.0,2021-12-25
54742,1,1.38,0.72,0.72,2021-12-25
54745,2,0.54,3.71,3.71,2021-12-25
54801,0,1.81,0.0,0.0,2021-12-25
54805,1,0.4,2.5,2.5,2021-12-25
54806,1,3.14,0.32,0.32,2021-12-25
54810,0,0.63,0.0,0.0,2021-12-25
54812,5,1.53,3.26,3.27,2021-12-25
54813,1,0.17,5.78,5.79,2021-12-25
54814,0,0.74,0.0,0.0,2021-12-25
54817,0,0.57,0.0,0.0,2021-12-25
54819,1,0.63,1.6,1.6,2021-12-25
54773,0,0.94,0.0,0.0,2021-12-25
54820,0,0.24,0.0,0.0,2021-12-25
54822,0,1.25,0.0,0.0,2021-12-25
54824,0,0.61,0.0,0.0,2021-12-25
54826,0,0.2,0.0,0.0,2021-12-25
54827,0,0.079,0.0,0.0,2021-12-25
54828,1,0.19,5.21,5.21,2021-12-25
54829,3,1.4,2.15,2.15,2021-12-25
54830,1,0.77,1.3,1.3,2021-12-25
54832,0,0.095,0.0,0.0,2021-12-25
54835,0,0.24,0.0,0.0,2021-12-25
54821,0,0.32,0.0,0.0,2021-12-25
54772,0,0.29,0.0,0.0,2021-12-25
54771,3,1.2,2.5,2.5,2021-12-25
54770,0,0.59,0.0,0.0,2021-12-25
54746,0,0.2,0.0,0.0,2021-12-25
54747,1,0.69,1.45,1.45,2021-12-25
54748,0,0.28,0.0,0.0,2021-12-25
54749,1,0.38,2.64,2.65,2021-12-25
54750,1,0.27,3.64,3.64,2021-12-25
54751,5,7.13,0.7,0.7,2021-12-25
54754,2,0.51,3.91,3.91,2021-12-25
54755,0,1.94,0.0,0.0,2021-12-25
54756,1,0.25,4.01,4.01,2021-12-25
54757,2,0.97,2.06,2.06,2021-12-25
54758,0,1.23,0.0,0.0,2021-12-25
54759,0,0.4,0.0,0.0,2021-12-25
54760,0,0.064,0.0,0.0,2021-12-25
54761,0,0.31,0.0,0.0,2021-12-25
54762,0,0.35,0.0,0.0,2021-12-25
54763,3,0.31,9.7,9.72,2021-12-25
54765,0,0.0025,0.0,0.0,2021-12-25
54766,0,0.49,0.0,0.0,2021-12-25
54767,0,0.99,0.0,0.0,2021-12-25
54768,4,1.69,2.37,2.38,2021-12-25
54769,0,0.18,0.0,0.0,2021-12-25
54838,0,0.3,0.0,0.0,2021-12-25
54161,0,0.77,0.0,0.0,2021-12-25
53143,13,6.33,2.05,2.06,2021-12-25
54159,0,0.32,0.0,0.0,2021-12-25
53190,10,5.27,1.9,1.9,2021-12-25
53191,0,0.78,0.0,0.0,2021-12-25
53192,0,0.0025,0.0,0.0,2021-12-25
53195,0,0.042,0.0,0.0,2021-12-25
53202,5,6.83,0.73,0.73,2021-12-25
53203,0,0.47,0.0,0.0,2021-12-25
53204,9,10.6,0.85,0.85,2021-12-25
53205,2,2.44,0.82,0.82,2021-12-25
53206,3,6.17,0.49,0.49,2021-12-25
53189,6,7.33,0.82,0.82,2021-12-25
53207,7,10.11,0.69,0.69,2021-12-25
53209,18,12.78,1.41,1.41,2021-12-25
53210,6,7.34,0.82,0.82,2021-12-25
53211,2,9.72,0.21,0.2,2021-12-25
53212,9,8.37,1.08,1.08,2021-12-25
53213,1,7.58,0.13,0.13,2021-12-25
53214,6,9.74,0.62,0.61,2021-12-25
53215,11,16.45,0.67,0.67,2021-12-25
53216,6,9.2,0.65,0.65,2021-12-25
53217,1,7.85,0.13,0.13,2021-12-25
53208,6,8.27,0.73,0.72,2021-12-25
53218,12,11.5,1.04,1.04,2021-12-25
53188,7,9.79,0.71,0.71,2021-12-25
53185,3,5.24,0.57,0.57,2021-12-25
53146,0,2.21,0.0,0.0,2021-12-25
53147,1,4.62,0.22,0.22,2021-12-25
53149,4,5.55,0.72,0.72,2021-12-25
53150,4,7.08,0.57,0.56,2021-12-25
53151,9,8.64,1.04,1.04,2021-12-25
53153,2,0.68,2.96,2.96,2021-12-25
53154,14,9.88,1.42,1.42,2021-12-25
53156,2,0.81,2.45,2.46,2021-12-25
53158,13,4.59,2.83,2.85,2021-12-25
53186,5,9.06,0.55,0.55,2021-12-25
53167,0,0.19,0.0,0.0,2021-12-25
53170,1,0.61,1.65,1.65,2021-12-25
53172,7,5.74,1.22,1.22,2021-12-25
53177,4,2.21,1.81,1.81,2021-12-25
53178,0,0.76,0.0,0.0,2021-12-25
53179,0,1.96,0.0,0.0,2021-12-25
53181,2,2.04,0.98,0.98,2021-12-25
53182,6,2.71,2.21,2.22,2021-12-25
53183,0,0.81,0.0,0.0,2021-12-25
53184,1,1.15,0.87,0.87,2021-12-25
53168,0,2.42,0.0,0.0,2021-12-25
53219,4,9.56,0.42,0.42,2021-12-25
53220,8,7.22,1.11,1.11,2021-12-25
53221,10,10.99,0.91,0.91,2021-12-25
53515,0,0.63,0.0,0.0,2021-12-25
53516,0,0.62,0.0,0.0,2021-12-25
53517,0,0.53,0.0,0.0,2021-12-25
53518,0,0.38,0.0,0.0,2021-12-25
53520,3,1.78,1.68,1.68,2021-12-25
53521,0,1.02,0.0,0.0,2021-12-25
53522,2,0.27,7.33,7.34,2021-12-25
53523,0,1.42,0.0,0.0,2021-12-25
53525,0,1.11,0.0,0.0,2021-12-25
53511,17,13.5,1.26,1.26,2021-12-25
53526,0,0.17,0.0,0.0,2021-12-25
53528,0,1.72,0.0,0.0,2021-12-25
53529,0,0.57,0.0,0.0,2021-12-25
53530,4,1.22,3.27,3.28,2021-12-25
53531,0,1.27,0.0,0.0,2021-12-25
53532,1,4.3,0.23,0.23,2021-12-25
53533,4,1.94,2.07,2.07,2021-12-25
53534,1,3.3,0.3,0.3,2021-12-25
53536,2,2.39,0.84,0.84,2021-12-25
53537,0,0.23,0.0,0.0,2021-12-25
53527,1,3.0,0.33,0.33,2021-12-25
53510,0,0.41,0.0,0.0,2021-12-25
53508,0,1.57,0.0,0.0,2021-12-25
53507,0,0.59,0.0,0.0,2021-12-25
53222,4,7.23,0.55,0.55,2021-12-25
53223,8,8.01,1.0,1.0,2021-12-25
53224,6,6.11,0.98,0.98,2021-12-25
53225,2,7.28,0.27,0.27,2021-12-25
53226,5,5.19,0.96,0.96,2021-12-25
53227,6,6.47,0.93,0.93,2021-12-25
53228,4,4.03,0.99,0.99,2021-12-25
53233,1,4.15,0.24,0.24,2021-12-25
53235,1,2.61,0.38,0.38,2021-12-25
53295,2,0.047,42.18,42.24,2021-12-25
53402,10,9.2,1.09,1.09,2021-12-25
53403,8,7.22,1.11,1.11,2021-12-25
53404,8,4.11,1.95,1.95,2021-12-25
53405,8,6.97,1.15,1.15,2021-12-25
53406,12,7.17,1.67,1.68,2021-12-25
53501,0,0.052,0.0,0.0,2021-12-25
53502,0,0.69,0.0,0.0,2021-12-25
53503,0,0.54,0.0,0.0,2021-12-25
53504,1,0.56,1.79,1.79,2021-12-25
53505,0,0.098,0.0,0.0,2021-12-25
53506,0,0.29,0.0,0.0,2021-12-25
53144,10,7.25,1.38,1.38,2021-12-25
53538,5,5.08,0.98,0.98,2021-12-25
53142,9,9.17,0.98,0.98,2021-12-25
53139,1,0.64,1.57,1.57,2021-12-25
53032,3,1.33,2.26,2.26,2021-12-25
53033,1,1.29,0.77,0.77,2021-12-25
53034,0,0.48,0.0,0.0,2021-12-25
53035,2,0.66,3.04,3.04,2021-12-25
53036,1,0.82,1.22,1.22,2021-12-25
53037,2,2.74,0.73,0.73,2021-12-25
53038,1,1.17,0.85,0.85,2021-12-25
53039,6,1.26,4.77,4.78,2021-12-25
53029,6,5.9,1.02,1.02,2021-12-25
53040,1,2.23,0.45,0.45,2021-12-25
53044,1,0.64,1.56,1.56,2021-12-25
53045,5,5.88,0.85,0.85,2021-12-25
53046,1,0.33,3.01,3.01,2021-12-25
53047,0,0.035,0.0,0.0,2021-12-25
53048,0,0.91,0.0,0.0,2021-12-25
53049,0,0.81,0.0,0.0,2021-12-25
53050,2,1.85,1.08,1.08,2021-12-25
53051,16,10.2,1.57,1.57,2021-12-25
53057,0,0.42,0.0,0.0,2021-12-25
53042,0,1.81,0.0,0.0,2021-12-25
53058,0,0.91,0.0,0.0,2021-12-25
53027,10,6.38,1.57,1.57,2021-12-25
53023,0,0.68,0.0,0.0,2021-12-25
54160,0,0.09,0.0,0.0,2021-12-25
53002,0,0.63,0.0,0.0,2021-12-25
53003,0,0.044,0.0,0.0,2021-12-25
53004,0,0.91,0.0,0.0,2021-12-25
53005,3,5.52,0.54,0.54,2021-12-25
53006,4,0.47,8.57,8.58,2021-12-25
53007,1,0.5,2.0,2.0,2021-12-25
53010,4,2.09,1.91,1.91,2021-12-25
53011,0,0.59,0.0,0.0,2021-12-25
53024,1,4.73,0.21,0.21,2021-12-25
53012,3,5.02,0.6,0.6,2021-12-25
53014,8,2.12,3.77,3.78,2021-12-25
53015,0,0.73,0.0,0.0,2021-12-25
53016,0,0.11,0.0,0.0,2021-12-25
53017,0,1.53,0.0,0.0,2021-12-25
53018,0,2.08,0.0,0.0,2021-12-25
53019,1,0.51,1.98,1.98,2021-12-25
53020,1,1.04,0.96,0.96,2021-12-25
53021,0,1.33,0.0,0.0,2021-12-25
53022,2,5.32,0.38,0.38,2021-12-25
53013,1,0.91,1.1,1.1,2021-12-25
53059,1,0.5,1.99,1.99,2021-12-25
53061,5,1.35,3.69,3.7,2021-12-25
53063,1,0.46,2.18,2.18,2021-12-25
53098,3,3.2,0.94,0.94,2021-12-25
53103,2,0.99,2.01,2.01,2021-12-25
53104,3,1.49,2.01,2.02,2021-12-25
53105,8,8.16,0.98,0.98,2021-12-25
53108,1,0.94,1.07,1.07,2021-12-25
53110,7,5.01,1.4,1.4,2021-12-25
53114,1,0.8,1.26,1.26,2021-12-25
53115,4,4.38,0.91,0.91,2021-12-25
53118,1,1.95,0.51,0.51,2021-12-25
53097,0,1.73,0.0,0.0,2021-12-25
53119,0,1.62,0.0,0.0,2021-12-25
53121,3,5.19,0.58,0.58,2021-12-25
53122,1,1.69,0.59,0.59,2021-12-25
53125,1,0.48,2.1,2.1,2021-12-25
53126,1,1.9,0.53,0.53,2021-12-25
53128,6,2.48,2.42,2.42,2021-12-25
53129,1,3.88,0.26,0.26,2021-12-25
53130,0,2.07,0.0,0.0,2021-12-25
53132,7,9.81,0.71,0.71,2021-12-25
53137,0,0.46,0.0,0.0,2021-12-25
53120,1,2.6,0.38,0.38,2021-12-25
53095,5,7.5,0.67,0.67,2021-12-25
53094,3,5.29,0.57,0.57,2021-12-25
53093,0,0.56,0.0,0.0,2021-12-25
53065,1,0.61,1.65,1.65,2021-12-25
53066,10,9.69,1.03,1.03,2021-12-25
53069,0,0.19,0.0,0.0,2021-12-25
53070,6,1.35,4.43,4.44,2021-12-25
53072,3,7.12,0.42,0.42,2021-12-25
53073,3,4.05,0.74,0.74,2021-12-25
53074,5,3.53,1.42,1.42,2021-12-25
53075,0,0.89,0.0,0.0,2021-12-25
53076,0,1.22,0.0,0.0,2021-12-25
53078,0,0.47,0.0,0.0,2021-12-25
53079,1,0.41,2.42,2.42,2021-12-25
53080,1,1.57,0.64,0.64,2021-12-25
53081,16,11.56,1.38,1.39,2021-12-25
53083,9,5.61,1.6,1.61,2021-12-25
53085,5,3.16,1.58,1.58,2021-12-25
